Game TItle,Game ID Internal,Quantity Library,Quantity Retail,Publisher,UPC,Purchase Date, Unit Cost ,Vendor, Age , Player Count Min , Player Count Max , Play Time Min , Play Time Max ,Inventory Category,Game Mode,Description,Rating,Type,Complexity,Vibe,Theme,Game Mechanics,Tags,Notes,Image URL,Rules URL,Play tested?
Here to Slay,TOF-BG-0084-HRTSLY,1,0,Unstable Games,810031360918,1/1/2026, $ 0.01 ,Brad and Heather,10+,2,6,30,60,Base Game,Competitive,,,,,,,,,,,,
Hero Quest,TOF-BG-0085-HROQST,1,0,Avalon Hill,10993911165,1/1/2026, $ 0.01 ,Brad and Heather,14+,2,5,60,120,Base Game,,,,,,,,,,,,,
Horrified: American Monsters,TOF-BG-0086-HRFD-AM,1,1,Ravensburger,810558019405,12/21/2025, $ 17.43 ,Numiru,10+,1,5,60,60,Base Game,"Cooperative, Solo",,,,,,,,,,,,
Hues and Cues,TOF-BG-0087-HUSCLS,1,0,The OP Games,700304153760,1/1/2026, $ 0.01 ,Brad and Heather,8+,3,10,30,30,Base Game,Team-Based,,6.9,,1.07,,,,,,,,Yes
Illimat,TOF-BG-0088-ILMT,1,0,Twogether Studio,860062000406,1/1/2026, $ 0.01 ,Brad and Heather,12+,2,4,15,60,Base Game,,,,,,,,,,,,,
Illimat: The Crane Wife Expansion,TOF-BG-0089-ILMT-TCWE,1,0,Twogether Studio,860062000413,1/1/2026, $ 0.01 ,Brad and Heather,12+,2,4,15,60,Expansion,,,,,,,,,,,,,
Intarsia ,TOF-BG-0090-INTRSA,1,0,Deep Print Games,250231740619,12/21/2025, $ 24.43 ,Numiru,,,,,,,,,,,,,,,,,,,
Invincible: The Hero-Building Game,TOF-BG-0091-INVCBL,1,1,Dire Wolf,1005880035,12/21/2025, $ 24.43 ,Numiru,,,,,,,,,,,,,,,,,,,
Isle of Cats,TOF-BG-0092-ISLCAT,1,0,The City of Cats,60716750007,1/1/2026, $ 0.01 ,Brad and Heather,8+,1,4,30,90,Base Game,Competitive,,,,,,,,,,,,
Jaipur,TOF-BG-0093-JAIPUR,1,0,Space Cowboys,3558380063933,1/1/2026, $ 0.01 ,Brad and Heather,10+,2,2,30,30,Base Game,,,,,,,,,,,,,
Jaws,TOF-BG-0094-JAWS,1,0,Ravensburger ,1055801818,12/21/2025, $ 14.43 ,Numiru,,,,,,,,,,,,,,,,,,,
Letter Jam,TOF-BG-0095-LETJAM,1,1,Czech Games Edition ,594156310523,12/21/2025, $ 9.93 ,Numiru,,,,,,,,,,,,,,,,,,,
Life in Reterra,TOF-BG-0096-LFRET,1,1,Hasbro,9516626073,12/21/2025, $ 13.93 ,Numiru,,,,,,,,,,,,,,,,,,,
Little Tavern Party Game,TOF-BG-0097-LTLTAV,1,0,Repos Production,25016926901,12/21/2025, $ 8.43 ,Numiru,,,,,,,,,,,,,,,,,,,
Lords of Waterdeep,TOF-BG-0098-LOWD,1,0,Wizards,653569692584,1/1/2026, $ 0.01 ,Brad and Heather,12+,2,5,60,60,Base Game,Competitive,,,,,,,,,,,,
Lords of Waterdeep: Scoundrels of Skullport,TOF-BG-0099-LOWD-SOS,1,0,Wizards,653569831679,1/1/2026, $ 0.01 ,Brad and Heather,12+,2,6,60,60,Expansion,Competitive,,,,,,,,,,,,
Lotus,TOF-BG-0100-LOTUS,1,0,Renegade,859930005278,1/1/2026, $ 0.01 ,Brad and Heather,8+,2,4,30,30,Base Game,Competitive,,,,,,,,,,,,
Machi Koro Base Game + Millionaire's Row,TOF-BG-0101-MACKOR-MR,1,0,IDW Games,827714008272,1/1/2026, $ 0.01 ,Brad and Heather,10+,2,4,30,30,Base Game,Competitive,,,,,,,,,,,,
Maki Master Board Game,TOF-BG-0102-MAKMAS,1,0,Kids Table BG,8741636871,12/21/2025, $ 14.93 ,Numiru,,,,,,,,,,,,,,,,,,,
Mansions of Madness,TOF-BG-0103-MANMAD,1,0,Fantasy Flight,841333101213,1/1/2026, $ 0.01 ,Brad and Heather,14+,1,5,120,240,Base Game,Cooperative,,,,,,,,,Requires an App to Play,,,
Monopoly Pokémon Edition,TOF-BG-0104-MNPLY-POKE,1,0,Hasbro,9516627858,12/21/2025, $ 12.43 ,Numiru,,,,,,,,,,,,,,,,,,,
Monopoly X-Men '97,TOF-BG-0105-MNPLY-XMEN,1,0,The Op Games,30415990,12/21/2025, $ 18.43 ,Numiru,,,,,,,,,,,,,,,,,,,
Moon Bunny,TOF-BG-0106-MNBNY,1,0,Hot Banana Games,8741630465,12/21/2025, $ 16.43 ,Numiru,,,,,,,,,,,,,,,,,,,
Mysterium Kids: Captain Echo's Treasure ,TOF-BG-0107-MYSTKD-CET,1,0,Libellud,558380100591,12/21/2025, $ 16.43 ,Numiru,,,,,,,,,,,,,,,,,,,
Mystic Market,TOF-BG-0108-MYSTMK,1,1,Think Fun ,1927504400,12/21/2025, $ 9.93 ,Numiru,,,,,,,,,,,,,,,,,,,
Mythwind ,TOF-BG-0109-MYTHWND,1,1,Open Owl Studios,7297579612,12/21/2025, $ 69.85 ,Numiru,,,,,,,,,,,,,,,,,,,
Near and Far,TOF-BG-0110-NEARFAR,1,0,Red Raven,40232512520,1/1/2026, $ 0.01 ,Brad and Heather,13+,2,4,90,120,Base Game,Competitive,,,,,,,,,,,,
Near and Far: Amber Mines,TOF-BG-0111-NEARFAR-AM,1,0,Red Raven,40232469633,1/1/2026, $ 0.01 ,Brad and Heather,13+,2,4,90,90,Expansion,Competitive,,,,,,,,,,,,
One Piece Luffy's Bento Panic: The Game,TOF-BG-0112-OPBNTO,1,0,KESS,1001592578,12/21/2025, $ 10.93 ,Numiru,,,,,,,,,,,,,,,,,,,
Orleans Board Game,TOF-BG-0113-ORLNS,1,1,Capstone Games,5000057631,12/21/2025, $ 24.43 ,Numiru,,,,,,,,,,,,,,,,,,,
Ouija Manor,TOF-BG-0114-OHMNR,1,0,Funko,8969879485,12/21/2025, $ 12.43 ,Numiru,,,,,,,,,,,,,,,,,,,
Our Moments,TOF-BG-0115-OURMNTS,1,0,California Essentials,,1/1/2026, $ 0.01 ,Brad and Heather,18+,2,2,30,90,Base Game,Conversation,,,,,,,,,,,,
Pandemic Contagion,TOF-BG-0116-PDMCNT,1,0,ZMan,681706711607,1/1/2026, $ 0.01 ,Brad and Heather,13+,2,5,30,30,Base Game,Cooperative,,,,,,,,,,,,
Parks,TOF-BG-0117-PARKS,1,0,Keymaster,850003498509,1/1/2026, $ 0.01 ,Brad and Heather,10+,1,5,40,70,Base Game,"Competitive, Solo",,,,,,,,,,,,
Perch,TOF-BG-0118-PERCH,1,0,Inside Up Games,5493298408,12/21/2025, $ 16.43 ,Numiru,,,,,,,,,,,,,,,,,,,
Planet B,TOF-BG-0119-PLNTB,1,0,Z-Man Games,4133312096,12/21/2025, $ 27.43 ,Numiru,,,,,,,,,,,,,,,,,,,
Quacks of Quedlingburg Mega Box,TOF-BG-0120-QUACKS-MB,1,0,CMYK Games,860001981773,1/1/2026, $ 0.01 ,Brad and Heather,10+,2,5,45,45,Base Game,Competitive,,,,,,,,,,,,
Race for the Galaxy,TOF-BG-0121-RFTG,1,0,Rio Grande Games,5513200301,1/1/2026, $ 0.01 ,Brad and Heather,12+,2,4,30,50,Base Game,Competitive,,,,,,,,,,,,
Really Loud Librarians,TOF-BG-0122-RLLIB,1,0,Exploding Kittens,1008304326,12/21/2025, $ 9.93 ,Numiru,,,,,,,,,,,,,,,,,,,
Reef Project,TOF-BG-0123-REEFPJ,1,0,Board&Dice,425453001659,12/21/2025, $ 19.43 ,Numiru,,,,,,,,,,,,,,,,,,,
Reign of Cthulu,TOF-BG-0124-RGNCTH,1,0,ZMan,681706711409,1/1/2026, $ 0.01 ,Brad and Heather,14+,2,4,40,60,Base Game,Cooperative,,,,,,,,,,,,
Return to Dark Tower,TOF-BG-0125-RTNDT,1,0,Restoration Games,5747600868,12/21/2025, $ 94.98 ,Numiru,,,,,,,,,,,,,,,,,,,
Roll Player Board Game,TOF-BG-0126-RLPY,1,0,Thunderworks Games,8047401052,12/21/2025, $ 21.43 ,Numiru,,,,,,,,,,,,,,,,,,,
Rolling Realms Redux,TOF-BG-0127-RLGRDX,1,0,Stonemaier Games,5003218088,12/21/2025, $ 11.93 ,Numiru,,,,,,,,,,,,,,,,,,,
Root,TOF-BG-0128-ROOT,1,1,Leder Games ,257365590,12/21/2025, $ 22.43 ,Numiru,,,,,,,,,,,,,,,,,,,
Sabacc,TOF-BG-0129-SABC,1,0,Disney,400021029248,1/1/2026, $ 0.01 ,Brad and Heather,10+,2,8,60,60,Base Game,Competitive,,,,,,,,,,,,
Salem 1692 ,TOF-BG-0130-SALEM,1,0,Facade Games ,426102655673,12/21/2025, $ 11.43 ,Numiru,,,,,,,,,,,,,,,,,,,
Scategories,TOF-BG-0131-SCAT,1,0,Milton Bradley,32244049170,1/1/2026, $ 0.01 ,Brad and Heather,12+,2,6,30,60,Base Game,Competitive,,,,,,,,,,,,
Schitt's Creek: Love That Journey,TOF-BG-0132-SCHIT-LTJ,1,1,Funko,8969863452,12/21/2025, $ 4.43 ,Numiru,,,,,,,,,,,,,,,,,,,
Scholars of the South Tigris,TOF-BG-0133-SOTST,1,0,Renegade Game Studios,1001172616,12/21/2025, $ 24.43 ,Numiru,,,,,,,,,,,,,,,,,,,
Scotland Yard: Sherlock Holmes Edition,TOF-BG-0134-SCTYRD-SHE,1,0,Ravensburger ,5556273447,12/21/2025, $ 16.43 ,Numiru,,,,,,,,,,,,,,,,,,,
Scrabble,TOF-BG-0135-SRCBLE,1,0,Hasbro ,9516616487,12/21/2025, $ 8.93 ,Numiru,,,,,,,,,,,,,,,,,,,
Scythe,TOF-BG-0136-SCYTHE,1,0,Stonemaier,653341025005,1/1/2026, $ 0.01 ,Brad and Heather,14+,1,5,115,115,Base Game,,,,,,,,,,,,,
Sentinels of the Multiverse,TOF-BG-0137-SNTMLT,1,0,Greater/Than/Games,9830420471,1/1/2026, $ 0.01 ,Brad and Heather,13+,2,5,30,60,Base Game,Cooperative,,,,,,,,,,,,
Settlers of Catan ,TOF-BG-0138-SETCAT,1,1,Catan Studio,2987703071,12/21/2025, $ 21.43 ,Numiru,,,,,,,,,,,,,,,,,,,
Ship Show,TOF-BG-0139-SHPSHW,1,0,Ultra PRO,7442711233,12/21/2025, $ 14.43 ,Numiru,,,,,,,,,,,,,,,,,,,
Sky Team: Prepare for Landing,TOF-BG-0140-SKYTM,1,0,Scorpion Masque,807658001287,1/1/2026, $ 0.01 ,Brad and Heather,12+,2,2,20,20,Base Game,Cooperative,,,,,,,,,,,,
Slay the Spire,TOF-BG-0141-SLYSPR,1,0,Contention Games,745808253646,1/1/2026, $ 0.01 ,Brad and Heather,12+,1,4,60,90,Base Game,"Cooperative, Solo",,,,,,,,,,,,
Sleeping Gods,TOF-BG-0142-SLPGDS,1,0,Red Raven,51497120917,1/1/2026, $ 0.01 ,Brad and Heather,14+,1,4,60,1200,Base Game,"Cooperative, Solo",,,,,,,,,,,,
Small World of Warcraft,TOF-BG-0143-SMLWRD-WOW,1,0,Days of Wonder,2496809001,12/21/2025, $ 23.93 ,Numiru,,,,,,,,,,,,,,,,,,,
Sorry,TOF-BG-0144-SORRY,1,0,Hasbro ,3050993812,12/21/2025, $ 3.93 ,Numiru,,,,,,,,,,,,,,,,,,,
Star Wars Villainous: Power of the Dark Side,TOF-BG-0145-VLNS-SW-POTDS,1,0,Ravensburger,1055801946,12/21/2025, $ 32.85 ,Numiru,,,,,,,,,,,,,,,,,,,
Stardew Valley,TOF-BG-0146-STDVLY,1,0,Concerned Ape,335545553,1/1/2026, $ 0.01 ,Brad and Heather,14+,1,4,45,180,Base Game,,,,,,,,,,,,,
Starship Captains ,TOF-BG-0147-STRCAP,1,0,Czech Games Edition,594156310653,12/21/2025, $ 21.43 ,Numiru,,,,,,,,,,,,,,,,,,,
Stiflling Dark,TOF-BG-0148-STFDARK,1,1,Sophisticated Cerberus,860009474444,12/21/2025, $ 26.43 ,Numiru,14+,2,5,50,125,Base Game,Traitor Co-op,,,,,,,,,,,,
Surrealist Dinner Party,TOF-BG-0149-SURDP,1,0,Resonym,751565976469,1/1/2026, $ 0.01 ,Brad and Heather,13+,2,4,30,45,Base Game,,,,,,,,,,,,,
Takenoko,TOF-BG-0150-TKNOKO,1,0,Bombyx,3760171550304,1/1/2026, $ 0.01 ,Brad and Heather,8+,2,4,45,45,Base Game,Competitive,,,,,,,,,,,,
Telestrations After Dark,TOF-BG-0151-TELES-AD,1,0,USAopoly,304046642,1/1/2026, $ 0.01 ,Brad and Heather,17+,4,8,20,30,Base Game,Competitive,,,,,,,,,,,,
That Old Wallpaper,TOF-BG-0152-TOWLPR,1,0,AEG,2922007114,12/21/2025, $ 7.43 ,Numiru,,,,,,,,,,,,,,,,,,,
The Binding of Isaac Four Souls,TOF-BG-0153-TBOI-FS,1,0,Studio 71,846626025245,1/1/2026, $ 0.01 ,Brad and Heather,13+,2,4,30,60,Base Game,Competitive,,,,,,,,,First Edition,,,
The Last of Us: Escape The Dark,TOF-BG-0154-TLOU-ETD,1,0,Themeborne,60548580520,12/21/2025, $ 29.93 ,Numiru,,,,,,,,,,,,,,,,,,,
The Mind,TOF-BG-0155-MIND,1,0,Pandasaurus,850029278023,1/1/2026, $ 0.01 ,Brad and Heather,8+,2,4,20,20,Base Game,Competitive,,,,,,,,,,,,
The Night Cage,TOF-BG-0156-NGTCG,1,1,Smirk & Dagger Games,9476900021,12/21/2025, $ 17.43 ,Numiru,14+,1,5,50,50,Base Game,Cooperative,,,,,,,,,,,,
The Night Cage: Shrieking Hollow,TOF-BG-0157-NGTCG-SH,1,0,Asmodee,894769000346,1/1/2026, $ 0.01 ,Brad and Heather,14+,1,5,50,50,Expansion,"Cooperative, Solo",,,,,,,,,,,,
The Quest for El Dorado Board,TOF-BG-0158-ELDOR,1,1,Ravensburger ,5556274567,12/21/2025, $ 16.43 ,Numiru,,,,,,,,,,,,,,,,,,,
The Ultimate Date Night Game for Fun Couples,TOF-BG-0159-UDATENT,1,0,whatdoyoumeme,810816035062,1/1/2026, $ 0.01 ,Brad and Heather,17+,2,2,30,90,Base Game,Competitive,,,,,,,,,,,,
Ticket to Ride,TOF-BG-0160-TTRD,1,1,Days of Wonder,2496871791,12/21/2025, $ 19.93 ,Numiru,,,,,,,,,,,,,,,,,,,
Ticket to Ride Ghost Train,TOF-BG-0161-TTRD-GT,1,1,Days of Wonder,2496820035,12/21/2025, $ 16.43 ,Numiru,,,,,,,,,,,,,,,,,,,
Timeline: Americana,TOF-BG-0162-TMLN-AM,1,0,Asmodee,852791003131,1/1/2026, $ 0.01 ,Brad and Heather,8+,2,8,15,15,Base Game,Competitive,,,,,,,,,,,,
Timeline: Diversity,TOF-BG-0163-TMLN-DV,1,0,Asmodee,3558380016519,1/1/2026, $ 0.01 ,Brad and Heather,8+,2,8,15,15,Base Game,Competitive,,,,,,,,,,,,
Tokaido,TOF-BG-0164-TOKDO,1,0,Fun Forge,3770001556543,1/1/2026, $ 0.01 ,Brad and Heather,8+,2,5,45,45,Base Game,Competitive,,,,,,,,,,,,
Tokaido: Crossroads,TOF-BG-0165-TOKDO-CR,1,0,Fun Forge,3770001556116,1/1/2026, $ 0.01 ,Brad and Heather,8+,2,5,45,45,Expansion,Competitive,,,,,,,,,,,,
Tokaido: Matduri,TOF-BG-0166-TOKDO-MD,1,0,Fun Forge,3770001556352,1/1/2026, $ 0.01 ,Brad and Heather,8+,2,5,45,45,Expansion,Competitive,,,,,,,,,,,,
Toy Story Obstacles & Adventures,TOF-BG-0167-TYSTRY-OA,1,0,USAopoly,30415217,12/21/2025, $ 16.43 ,Numiru,,,,,,,,,,,,,,,,,,,
Trouble: Grab and Go,TOF-BG-0168-TRBL-GNG,1,0,Hasbro,9516623101,12/21/2025, $ 0.01 ,Numiru,,,,,,,,,,,,,,,,,,,
Truth or Drink,TOF-BG-0169-TRTHDRK,1,0,CUT,865704000479,1/1/2026, $ 0.01 ,Brad and Heather,21+,3,8,30,60,Base Game,Competitive,,,,,,,,,,,,
Tzolk'in: The Mayan Calendar,TOF-BG-0170-TZOLK,1,0,RIo Grande Games,655132004909,1/1/2026, $ 0.01 ,Brad and Heather,13+,2,4,90,90,Base Game,Competitive,,,,,,,,,,,,
Unspeakable Words,TOF-BG-0171-UNSWRD,1,0,Playroom,803004261008,1/1/2026, $ 0.01 ,Brad and Heather,10+,2,6,30,30,Base Game,Competitive,,,,,,,,,,,,
War of the Ring: The Card Game,TOF-BG-0172-WOTR-TCG,1,0,Ares Games,5481514247,12/21/2025, $ 17.43 ,Numiru,,,,,,,,,,,,,,,,,,,
Waterfall Park,TOF-BG-0173-WTRFLP,1,0,Repos Production,452016926888,12/21/2025, $ 17.93 ,Numiru,,,,,,,,,,,,,,,,,,,
Watergate,TOF-BG-0174-WTRGT,1,0,Capstone Games,850000576056,1/1/2026, $ 0.01 ,Brad and Heather,12+,2,2,30,60,Base Game,Competitive,,,,,,,,,,,,
Wavelength,TOF-BG-0175-WVLGT,1,0,CMYK Games,860001981704,1/1/2026, $ 0.01 ,Brad and Heather,12+,2,12+,30,45,Base Game,Competitive,,,,,,,,,,,,
Wingspan,TOF-BG-0176-WGSPN,1,1,Stonemaier,4421662772,12/21/2025, $ 21.43 ,Numiru,14+,1,5,40,70,Base Game,Competitive,,,,,,,,,,,,
Wingspan Asia,TOF-BG-0177-WGSPN-AS,1,1,Stonemaier,5003218007,12/21/2025, $ 17.93 ,Numiru,14+,1,2,40,70,Expansion,Competitive,,,,,,,,,,,,
World's Fair 1893 Board,TOF-BG-0178-WRDFR,1,1,Renegade Game Studios,1001172199,12/21/2025, $ 17.43 ,Numiru,,,,,,,,,,,,,,,,,,,
Wyrmspan,TOF-BG-0179-WYSPN,1,2,Stonemaier Games,5003218078,12/21/2025, $ 24.93 ,Numiru,,,,,,,,,,,,,,,,,,,
Yahtzee One Piece: Chopper Edition,TOF-BG-0180-YAHT-OPCE,1,0,USAopoly,30415999,12/21/2025, $ 9.93 ,Numiru,,,,,,,,,,,,,,,,,,,
Zombie Kidz Evolution,TOF-BG-0181-ZMBKD,1,0,Scorpion Masqué ,765800079,12/21/2025, $ 9.93 ,Numiru,,,,,,,,,,,,,,,,,,,